WEBERBAUER;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;62,72;120,9;58.02;42;71;58,42;55,5;95,39;61,62;95,61;130,4;129,91;12,71;84.11;34,9;78,2;71,7;116,6;24,7;24,6;84,41;98,2;109,7;87;101,8;43,8;52,6;61;116,9;44,7;65,2;63,8;103;94,8;46;191.21;27.02;51,13;36,1;84,92;83,2;95,4;80,24;180,71;49,52;76,61;154,22;61,52;74,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;45,92;139,51;81.03;73,71;41,81;97,8;67,6;70,82;140;156,5;62,93;146,4;34,41;81,61;42,4;186,51;102,9;75,7;233,6;42,4;47,7;95,2;105,5;158,8;68,5;90;31,8;112,2;103,1;108,3;124;152,9;116,5;242,7;162,3;100,8;60;61,43;102;53,7;101,6;17.51;133,3;74,61;112,91;73,31;134,7;98.01;62,41;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;54,5;109,1;67,72;83,53;79,9;275,7;113,81;92,5;89.11;202.02;81,32;141,93;48,8;159,7;65,0;105,7;75,7;152,8;123,8;37,2;96,8;39,2;44,8;113,5;58,3;133,7;66,6;245;170,2;75,7;120,1;26,5;257;69,5;126,3;230,2;133,12;103,62;56,9;136,6;199,3;182,4;118,4;110,52;154.02;125,22;126,4;213,6;143,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78,1;47,91;32,3;26,2;85,7;54,53;54,71;76,2;101,61;59.02;68,82;34,51;42,6;37.02;37,1;29,31;33,72;88,7;105,7;80;41,9;120,2;52,2;95,6;85,4;27,4;55,2;46,5;102,9;144,9;49,7;50,4;40,4;83,9;65,0;77,3;57,2;77.21;42,1;44,52;54.01;77,61;111,51;99,12;78,81;88,41;102.03;72,82;73,81;78,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
10,4;40.01;44.11;14,9;1,51;33,83;8;18,1;23,8;4.64;66,81;43.01;25.52;65,6;16,3;6,91;14,7;38,2;31,1;69,5;53;16,2;9.1;10,61;18,8;39,5;17,9;18,9;30,2;35,3;20,6;13,7;17;19,6;53,7;40,51;48,14;23.04;30,71;42,4;7.21;7.7;29;22,72;42,2;31,64;16,7;51,51;62,63;26,92;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;10,3;1,6;19,62;19,91;12,2;4.4;28,73;17,33;10.02;23.01;8;3.9;1,81;15,1;6.6;7.8;10.1;25,1;0.4;0,6;4;5.4;16,7;24,6;0,7;21,2;1,9;3.3;1,7;0,8;15,4;4.8;22,8;15,61;2,35;8,81;22.32;2.11;4.5;23,92;1,42;15.45;17,91;8,62;0,41;0,21;7.5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6.2;0;28,4;1,61;0,3;3.2;17,6;3.4;8.46;6.53;7.2;0,12;7.52;4.4;7.5;3.2;7.2;2.1;9,6;23,4;4.8;1.2;10,8;0;3.2;0,8;0.4;4.6;3.3;0;13,2;0,5;0,2;1.3;22,1;2.11;13,91;10,72;1,81;13,8;0,6;1,82;10,74;2,31;12.32;2.6;8.32;0;5.7;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,01;0,7;5.8;16,2;;2.51;17.2;20,6;19.35;27,3;19.31;4.41;0,12;3.8;15,71;6,71;12,7;6.6;2,7;18,7;18,3;14,6;12,3;0.4;5.9;7.1;0,3;10;2.9;0,2;10,8;15,8;0;4.7;1.2;13,4;0,02;3.4;10,6;29,4;3,5;6.11;6.41;11,71;3,92;1,33;0,03;2,54;8,93;3,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49.21;13.12;24,9;50;18.41;18.23;28,1;;91.04;38,72;45.11;12.32;16,1;25.01;33,6;2.3;22.01;43,9;19,2;36,7;37,3;1.3;39,51;32,9;53,5;20,1;10,2;40,8;51,4;11,9;11,5;13,9;27,4;17,8;81,4;56,61;34,43;14,62;14,84;19.01;31.21;33,61;11,62;34,72;11,8;28,95;47.12;19.12;3,7;27,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83,61;76,81;101.01;66,4;;103.01;89,8;31.41;67.02;70,71;80,2;32,2;53,41;24,4;24,4;130,4;111,9;124,8;86,9;68,6;50;43,6;37,2;69,4;106,6;87,6;28,2;64;106,3;27,2;51,8;76,2;50,8;79,6;21,7;9,92;46,23;90,3;46.03;63,41;92,3;12,71;118,9;96,51;78,53;43,41;31,5;83.22;110,7;26,32;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66.01;62,7;17,81;54,6;106,4;51,41;45,81;66,52;65,51;55,1;65,1;71,6;54,8;54.01;26,3;111;45,6;67,3;28,1;97,6;23,9;66,2;74,3;65,2;47,1;99,1;55,1;32;71,4;89,8;50,5;68,8;119,9;29,1;77;44,5;93,41;99,91;63,81;92,6;30;60,4;97,61;72.02;109,41;52,51;24,41;120,31;17;45,7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67,94;18,74;36,7;70,81;162;54.12;66,54;50,22;75;76,81;0,9;44,42;68,22;44,81;46,61;106,7;111,3;87,4;118,4;104,1;40,3;51,8;61,5;63,4;2,7;72,3;71,9;34,1;84,1;122,6;76,4;34,1;129,4;47,9;68,8;122,3;90,91;86,1;80,72;123,71;87,8;81,7;68,8;0;74,22;70,86;109,71;58,3;51,91;114,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SHUGAR;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50,3;78,2;141;70,1;67,1;120,7;117,7;60,47;99,49;123,91;122,34;214.22;181,93;74,7;76,82;87,92;80,73;85.11;214.53;50,74;43,6;115.03;123,1;108,81;126,92;33,92;76,41;57.02;92,33;76,72;60,53;92,41;59,55;69;136,71;56,7;196;61,5;136,8;47,8;63,5;156;189,1;185,1;290,6;98,2;73,9;200,5;129,2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;88,8;135,7;96,8;94,7;46,9;101.02;119,54;80,14;197,6;189,45;122,92;192,4;85,93;99,41;82.21;195;95,8;37,81;249,91;64,64;99,91;115,71;172,33;98,52;24;67,32;61,31;55,7;88,92;43,23;135,91;44,81;100,96;284;181,6;65,3;136,7;152,7;80,1;144,9;130,5;55,1;249,8;141,7;116,4;63,2;209;110,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210,4;65,0;96,7;138,2;151,9;114,22;288;202,47;197,93;158,1;322,61;153,22;177,26;55,92;268.52;137,52;162,6;93,32;207.02;152,63;76,85;115,64;90.02;77,2;131.16;9.33;54.12;108,16;97,52;78.21;77,62;115,61;67,73;146.05;60,5;196,3;260,5;197,6;107,7;103,5;174,5;289,2;187,8;182,7;144,1;134,5;225,2;128;302,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105,2;55,8;91,3;65,7;110,3;125,95;114,53;212,23;146,32;69.05;164,96;89,66;107.15;88,33;98,71;40.02;106,54;105,24;125,75;87.03;47.05;84,93;66,4;69,73;82,55;70,94;109,3;81.12;102.02;71.22;25,82;66,31;134,92;98,75;40,2;85,3;43;165;125,1;74,6;141,2;56,1;149,3;105,5;131,7;68,8;137,7;112,8;108,7;71,1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33,8;62,1;42,8;46,7;31,4;76,22;106,74;93,49;46,2;4.82;147.03;71,26;51,82;61,51;44,66;31.31;77,7;129.01;49,92;95,64;32,72;46,75;26,9;30.02;7,93;49.13;17,62;22,62;76,42;27.22;61,73;28,33;24.04;48,72;82,6;94,4;52,9;68,1;49,4;67,1;11;10,4;29;69,7;91,1;71,1;51,9;38,9;102;98,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3,7;34,8;dieciséis;38,1;53,5;45,4;66.55;1,24;57,34;78,67;106,21;9.23;7.72;5.81;2.6;17,6;51,8;106,22;29.21;26,95;10,71;0,02;14.42;0;16.02;34,61;7.4;62,24;6.51;21,95;28.12;10,34;24,62;2,66;104,5;75,9;4.5;2.8;41,6;34,8;2.9;33,7;2.3;17;35,1;41;17,9;11,1;6,9;3.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28,9;1.8;43.3;41,1;3.8;46,4;17.13;17,71;53.23;18.38;19,95;2.21;2,92;56,74;34,41;21.01;21,4;32,43;23.11;41,82;20,71;3,52;82,41;0,02;8.7;4.9;21,6;15.32;0,03;1,23;26,74;3,01;0,03;0,04;8.2;27,8;4.6;36,6;1.3;45,7;6.1;28,9;23,1;3.2;18,7;28,1;19,7;0,5;16,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8.7;17;9.1;11,8;11;11.54;8.06;41,84;44,3;53,58;47,45;25,62;9.41;1,23;48,91;11,2;96,9;0,02;26.21;33,72;18,7;40,7;0,9;0,01;0,04;6.41;0,03;33,24;22,62;2.9;0,04;17,92;14,92;4.3;5.5;6,7;0,3;0,3;41,3;20,3;3,5;3.1;38,2;27;6;3.4;8;8.7;67,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121,9;47,5;62,6;120,4;57,14;75,34;43,54;77,27;123,61;86,63;65,72;36,66;32,81;56,54;78,1;9.52;44,5;123,7;62,72;68,83;66.11;60,13;50,4;47,92;59,53;26,62;36,43;91,82;27,2;46,72;22,81;23.51;35,23;56,8;90,9;63;51,2;39,3;79,1;21,2;37,1;46,4;37;87,5;52,2;41,5;80,1;18,2;7,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115,8;213,7;154,7;153;107,93;208.05;188,33;85,53;86,51;172.04;94.15;76;112,62;54,41;20.32;204,53;164,71;186,44;82,81;154,64;15.51;31.11;16,81;62.15;99,6;94,61;31.53;88,51;75,83;48.15;93.11;87,95;48,52;209,1;27,9;24,7;106,3;133,5;94,3;148,3;161,6;116,8;121,4;151,1;134,4;50;70,2;95,5;135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138,3;109,5;64;61,6;192.21;212,92;129,3;130,61;99,91;95,56;101,44;66.03;149,13;105,81;58,72;214,6;85,9;119,98;100,77;72.11;47,24;69,9;126.21;118,91;56,56;98,41;55.04;53,7;81,62;63,9;88,31;26.22;96,81;73,4;145,7;122,9;260,5;154,1;115,9;148,9;56,8;112,7;151;98,6;156,2;104,2;91,7;145,6;27,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128,6;28,2;81,9;95;102,2;140,98;118,34;107.15;94,6;103,1;15.43;69,38;136,92;125,34;54,82;72,33;102.01;171,52;161,94;59,26;95,91;94,31;;66.13;30,82;61,31;120.21;70,61;85,1;104,4;150,91;14,94;114,5;73,4;124;141,5;126,7;174,6;106,8;129;138,9;165,4;71,9;40,4;152,6;83,6;189,7;142,9;161,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SAN MARCOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;105,9;82,3;33,3;37,9;93,62;75.21;56,9;169,9;71,4;58,3;160,7;160,6;20,1;49,9;23,6;76,7;64,3;134,2;79,4;46,5;94,8;92,9;177,8;112,9;104,1;46,1;49,6;86,1;112,2;12,2;98,2;70,1;163,4;103,6;70,3;268,9;42,5;41,9;61,6;98,6;105,8;89,8;134,7;188,2;43,9;92,7;250,1;62,8;60,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;33;141,5;115,61;111,6;37.21;167,1;63;78,5;128,1;176;61,4;96,2;92,9;104,2;35,9;209,1;86,4;21,5;344,3;30,7;65,3;74;122,4;126,3;87;106,9;21,2;164,9;185;133,7;132;107,6;188;342,3;118;103,4;126,4;72,9;63,5;92;91,1;43,7;184,9;129,7;95,9;99,1;119,3;77;183,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247,3;102,9;102.13;96,63;85,7;82,8;208,9;218;136,7;190,8;194,5;127,7;118,4;47,4;170,3;82,2;155,4;78,1;161,6;198,4;115,2;68,6;85,1;58,7;112,6;62,2;115,5;64,6;204,1;177,6;118,8;117,8;55,2;158;41,9;140,9;196,7;223,5;147,5;46,6;148,4;261.2;214,3;91,6;136,7;160,3;164,7;79,9;283,3;118,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;7;42,4;36,51;83,5;88,91;98,8;182,8;213;37,9;116,3;39,4;32,6;26;56;27,1;33,7;30,2;100,7;57,8;17.1;102,7;97,8;106,5;116,1;77,7;73;57,9;113,9;127;47,7;73,6;63;116,7;13,1;59,4;19,2;87;46,7;80,4;86,5;92,1;118,9;80,2;147,3;64,7;;96,9;114,4;112,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;12,2;6.61;17,9;0,01;24,41;25,3;17,6;35,6;0;28,5;52,2;7.2;21,5;39,4;9.1;37,5;26;37,9;63,9;19,7;25,7;5.6;2.6;9;24,8;6;10,8;10,9;26,2;27,1;6,7;10,7;79,2;49,7;23,5;71,3;10,4;6.2;19,6;2.3;5.4;26,5;19,5;46,4;30,7;9,7;40,3;65,4;95,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;1.8;5.7;0;14,8;18,9;17.2;6,9;23,6;26,2;14.1;0;1,9;0;0;0;16.6;0,3;0;2;0;9;2,7;5.9;2.5;18,2;3.4;13,4;0;4.4;4.8;3.8;15,6;2.2;41,1;22.11;0;0,5;6,7;3.2;0,7;25,9;0;18,5;2,7;4.7;0;9;0,5;5.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;9.2;19,6;0,8;0;3.4;7.2;0;5.8;0;14.1;0;3;6,7;3.8;0;0;0;5.6;14,5;1.3;1.2;5.2;1.1;0;0;0;2;0;0;0,9;0;0.4;0;1.1;8,6;0;6;3;2;0;2.2;7.7;2.8;1.2;10,6;6.1;0;13,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0.4;9.1;1.8;3.6;0,8;24,7;5.6;0;11,4;0;2.3;0;18,4;3.8;10,5;0;1,9;12,6;12,9;24,3;3.8;1;1.3;36,7;0;13,6;0;0;5.2;3.4;0;1.2;3;4.2;0;0;3,5;1,6;6.6;4.4;4;4.9;0;0;0;2.8;26,6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201,5;0;13,6;54;30,2;29,9;9.2;32,7;45,4;37,6;54,1;0;40;20,2;67,4;1,5;12,6;59,7;27,8;19,8;18,1;1.2;42,5;16,5;40,9;5.2;7.5;47,3;27,5;17,9;21,9;29,3;37,2;21,6;94;65,6;17,6;25,7;15,3;24,4;35,5;59,6;27,3;24,5;6;20,5;43,7;12,5;9.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;108,1;108,61;98,4;68,8;119,2;72;28,4;108,8;51,2;65,7;59,6;42,5;64,9;0;115,1;73,4;133,2;44,2;47,3;34,1;dieciséis;29,1;59,5;110;127,9;60,4;56,5;88,1;73;104,1;112,1;76,2;73,5;35;5.1;110,4;143,8;68,1;70,1;133;49,2;126,1;147,1;99,5;31,5;32,1;95;118,9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
